# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.30,3.37
2,1000,0.30,6.77
4,1000,0.28,14.04
8,1000,0.28,28.61
16,1000,0.29,56.05
32,1000,0.29,108.54
64,1000,0.30,212.44
128,1000,0.30,430.03
256,1000,0.33,785.80
512,1000,0.54,954.38
1024,1000,0.62,1648.23
2048,1000,0.73,2794.04
4096,1000,0.94,4365.32
8192,1000,1.45,5665.28
16384,1000,2.40,6833.80
32768,1000,3.64,8992.27
65536,640,5.93,11048.85
131072,320,8.81,14873.89
262144,160,16.04,16342.80
524288,80,40.84,12837.19
1048576,40,84.08,12470.47
2097152,20,163.00,12866.32
4194304,10,401.77,10439.65
