# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.28
2,1000,0.44,4.52
4,1000,0.44,9.09
8,1000,0.45,17.92
16,1000,0.44,36.13
32,1000,0.49,65.21
64,1000,0.48,132.63
128,1000,0.60,212.89
256,1000,0.63,406.58
512,1000,0.91,560.48
1024,1000,0.98,1044.36
2048,1000,1.11,1848.41
4096,1000,1.50,2727.54
8192,1000,2.05,3987.05
16384,1000,3.36,4869.29
32768,1000,5.29,6190.91
65536,640,9.07,7228.47
131072,320,15.19,8628.07
262144,160,27.88,9401.99
524288,80,66.72,7858.54
1048576,40,132.52,7912.82
2097152,20,256.65,8171.37
4194304,10,510.53,8215.64
