# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.91
2,1000,0.26,7.83
4,1000,0.26,15.69
8,1000,0.25,31.72
16,1000,0.25,63.30
32,1000,0.26,121.38
64,1000,0.26,241.94
128,1000,0.28,464.41
256,1000,0.30,862.56
512,1000,0.51,997.13
1024,1000,0.58,1762.50
2048,1000,0.69,2955.49
4096,1000,0.91,4486.21
8192,1000,1.53,5371.45
16384,1000,2.45,6679.59
32768,1000,3.62,9049.58
65536,640,5.92,11071.07
131072,320,8.86,14786.49
262144,160,15.57,16837.32
524288,80,40.52,12938.52
1048576,40,84.11,12466.46
2097152,20,163.44,12831.31
4194304,10,401.27,10452.60
