# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.56,1.79
2,1000,0.56,3.57
4,1000,0.56,7.16
8,1000,0.56,14.40
16,1000,0.59,26.94
32,1000,0.63,51.04
64,1000,0.76,83.91
128,1000,0.82,155.62
256,1000,1.10,231.71
512,1000,1.23,414.87
1024,1000,1.45,705.35
2048,1000,1.88,1090.68
4096,1000,2.50,1638.55
8192,1000,3.17,2586.73
16384,1000,3.72,4408.60
32768,1000,4.74,6917.51
65536,640,6.46,10149.89
131072,320,10.24,12801.09
262144,160,18.23,14382.02
524288,80,38.38,13659.90
1048576,40,100.67,10416.33
2097152,20,247.89,8460.08
4194304,10,506.64,8278.71
8388608,5,1267.12,6620.20
16777216,2,4206.47,3988.43
33554432,1,10885.51,3082.49
67108864,1,22180.74,3025.55
134217728,1,43940.03,3054.57
268435456,1,85188.05,3151.09
