# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.28,0.00
1,1000,1.28,0.78
2,1000,1.28,1.56
4,1000,1.28,3.12
8,1000,1.28,6.27
16,1000,1.27,12.56
32,1000,1.29,24.79
64,1000,1.43,44.79
128,1000,1.47,86.97
256,1000,1.71,149.41
512,1000,1.78,288.22
1024,1000,1.92,532.03
2048,1000,2.59,791.39
4096,1000,3.25,1261.72
8192,1000,4.15,1975.60
16384,1000,5.85,2801.16
32768,1000,10.39,3154.54
65536,640,13.31,4922.39
131072,320,22.15,5918.40
262144,160,33.25,7884.82
524288,80,55.74,9405.16
1048576,40,98.57,10637.93
2097152,20,184.76,11350.90
4194304,10,353.75,11856.57
8388608,5,696.68,12040.78
16777216,2,1384.02,12122.11
33554432,1,2761.11,12152.53
67108864,1,5524.13,12148.32
134217728,1,11003.69,12197.52
268435456,1,22031.49,12184.17
