# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.61,0.00
1,1000,9.60,0.10
2,1000,9.58,0.21
4,1000,8.27,0.48
8,1000,8.24,0.97
16,1000,8.30,1.93
32,1000,8.14,3.93
64,1000,8.13,7.87
128,1000,8.20,15.60
256,1000,8.41,30.44
512,1000,10.74,47.67
1024,1000,11.09,92.35
2048,1000,13.27,154.31
4096,1000,14.45,283.40
8192,1000,16.65,492.12
16384,1000,26.64,615.10
32768,1000,38.12,859.65
65536,640,65.08,1006.94
131072,320,122.24,1072.21
262144,160,182.05,1439.96
524288,80,269.52,1945.27
1048576,40,454.23,2308.49
2097152,20,821.05,2554.22
4194304,10,1543.46,2717.47
