# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.66
4,1000,0.43,9.37
8,1000,0.43,18.58
16,1000,0.43,37.36
32,1000,0.47,68.77
64,1000,0.47,137.11
128,1000,0.57,225.26
256,1000,0.62,416.08
512,1000,0.82,627.94
1024,1000,0.88,1160.95
2048,1000,1.06,1925.14
4096,1000,1.43,2870.46
8192,1000,2.01,4084.13
16384,1000,3.24,5060.88
32768,1000,5.03,6514.25
65536,640,9.18,7136.46
131072,320,17.77,7377.53
262144,160,33.96,7718.27
524288,80,82.06,6389.24
1048576,40,166.33,6304.37
2097152,20,330.91,6337.47
4194304,10,656.30,6390.79
