# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.43,4.69
4,1000,0.43,9.33
8,1000,0.43,18.77
16,1000,0.43,37.51
32,1000,0.46,68.96
64,1000,0.46,139.63
128,1000,0.58,222.59
256,1000,0.63,407.16
512,1000,0.80,637.39
1024,1000,0.88,1157.73
2048,1000,1.04,1965.51
4096,1000,1.49,2742.04
8192,1000,1.98,4137.27
16384,1000,3.22,5088.07
32768,1000,5.01,6543.48
65536,640,9.21,7114.52
131072,320,17.83,7350.56
262144,160,34.34,7632.86
524288,80,81.92,6399.86
1048576,40,166.15,6310.92
2097152,20,331.14,6333.10
4194304,10,658.16,6372.81
