# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.36
2,1000,0.42,4.74
4,1000,0.42,9.43
8,1000,0.42,18.83
16,1000,0.42,37.69
32,1000,0.46,69.22
64,1000,0.47,136.33
128,1000,0.57,223.17
256,1000,0.62,415.59
512,1000,0.81,633.55
1024,1000,0.88,1159.42
2048,1000,1.05,1941.39
4096,1000,1.51,2715.58
8192,1000,1.97,4159.84
16384,1000,3.17,5170.95
32768,1000,5.08,6448.88
65536,640,9.34,7013.68
131072,320,17.71,7400.05
262144,160,34.40,7619.90
524288,80,81.96,6396.97
1048576,40,166.68,6290.87
2097152,20,330.14,6352.30
4194304,10,657.93,6375.02
