# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.51,1.97
2,1000,0.50,4.01
4,1000,0.50,7.94
8,1000,0.50,16.08
16,1000,0.50,32.08
32,1000,0.51,62.34
64,1000,0.51,124.32
128,1000,0.60,213.78
256,1000,0.64,403.09
512,1000,0.98,522.89
1024,1000,1.02,1001.91
2048,1000,1.17,1747.67
4096,1000,1.60,2560.53
8192,1000,2.16,3788.11
16384,1000,3.63,4512.47
32768,1000,5.35,6122.34
65536,640,9.30,7048.07
131072,320,15.21,8614.81
262144,160,28.15,9311.82
524288,80,66.64,7867.80
1048576,40,133.50,7854.44
2097152,20,257.89,8132.02
4194304,10,508.96,8240.96
