# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.85
2,1000,0.26,7.68
4,1000,0.26,15.39
8,1000,0.26,30.87
16,1000,0.26,61.70
32,1000,0.27,120.16
64,1000,0.27,239.41
128,1000,0.27,466.26
256,1000,0.30,861.37
512,1000,0.52,978.21
1024,1000,0.58,1773.35
2048,1000,0.71,2885.43
4096,1000,0.91,4494.59
8192,1000,1.53,5366.30
16384,1000,2.41,6784.67
32768,1000,3.64,8999.67
65536,640,5.95,11006.46
131072,320,8.89,14749.15
262144,160,16.01,16373.56
524288,80,41.16,12738.77
1048576,40,83.70,12527.47
2097152,20,166.05,12629.69
4194304,10,414.80,10111.54
