# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.37
2,1000,0.30,6.73
4,1000,0.29,13.66
8,1000,0.29,27.34
16,1000,0.30,53.53
32,1000,0.36,89.30
64,1000,0.36,176.30
128,1000,0.48,266.53
256,1000,0.48,530.11
512,1000,0.56,914.38
1024,1000,0.64,1587.83
2048,1000,0.88,2330.31
4096,1000,1.26,3254.59
8192,1000,2.00,4099.40
16384,1000,4.05,4042.22
32768,1000,4.89,6695.96
65536,640,6.58,9965.54
131072,320,8.73,15018.69
262144,160,13.68,19161.48
524288,80,24.83,21116.85
1048576,40,58.26,17998.99
2097152,20,152.76,13728.06
4194304,10,330.38,12695.34
