# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.49,0.00
1,1000,1.50,0.66
2,1000,1.51,1.33
4,1000,1.50,2.67
8,1000,1.50,5.34
16,1000,1.49,10.72
32,1000,1.50,21.30
64,1000,1.63,39.38
128,1000,1.84,69.45
256,1000,1.85,138.58
512,1000,1.91,268.55
1024,1000,1.98,517.55
2048,1000,2.40,852.76
4096,1000,3.84,1067.56
8192,1000,3.91,2093.01
16384,1000,4.32,3795.22
32768,1000,5.29,6192.33
65536,640,7.09,9246.04
131072,320,10.78,12161.98
262144,160,18.04,14534.45
524288,80,38.32,13683.61
1048576,40,100.11,10474.60
2097152,20,243.89,8598.82
4194304,10,488.25,8590.56
