# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.79
2,1000,0.26,7.76
4,1000,0.25,15.77
8,1000,0.25,31.44
16,1000,0.25,62.91
32,1000,0.26,120.78
64,1000,0.27,240.18
128,1000,0.28,464.66
256,1000,0.30,861.39
512,1000,0.52,984.69
1024,1000,0.60,1711.01
2048,1000,0.71,2870.73
4096,1000,0.92,4441.18
8192,1000,1.52,5393.46
16384,1000,2.42,6766.23
32768,1000,3.64,8997.69
65536,640,5.98,10959.18
131072,320,8.85,14815.51
262144,160,15.65,16753.91
524288,80,41.27,12704.94
1048576,40,83.94,12492.19
2097152,20,166.08,12627.73
4194304,10,395.20,10613.12
