# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.37,0.00
1,1000,9.41,0.11
2,1000,9.43,0.21
4,1000,9.38,0.43
8,1000,9.39,0.85
16,1000,9.41,1.70
32,1000,9.42,3.40
64,1000,9.42,6.80
128,1000,9.56,13.40
256,1000,16.47,15.54
512,1000,19.41,26.38
1024,1000,25.27,40.52
2048,1000,20.81,98.42
4096,1000,20.81,196.87
8192,1000,21.16,387.12
16384,1000,23.38,700.69
32768,1000,31.22,1049.47
65536,640,48.76,1344.15
131072,320,69.60,1883.14
262144,160,108.35,2419.47
524288,80,193.98,2702.81
1048576,40,359.32,2918.23
2097152,20,669.31,3133.30
4194304,10,1349.67,3107.66
