# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.38
2,1000,0.29,6.82
4,1000,0.29,13.66
8,1000,0.29,27.13
16,1000,0.30,54.11
32,1000,0.30,106.59
64,1000,0.30,213.07
128,1000,0.31,417.44
256,1000,0.32,796.66
512,1000,0.53,964.22
1024,1000,0.61,1685.66
2048,1000,0.74,2761.62
4096,1000,0.95,4289.77
8192,1000,1.48,5532.96
16384,1000,2.38,6877.20
32768,1000,3.54,9248.63
65536,640,5.86,11189.09
131072,320,8.82,14867.68
262144,160,15.41,17009.48
524288,80,41.72,12565.48
1048576,40,84.00,12483.56
2097152,20,162.11,12936.41
4194304,10,400.21,10480.14
