# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.05,0.00
1,1000,1.03,0.97
2,1000,1.03,1.94
4,1000,1.03,3.89
8,1000,1.02,7.83
16,1000,1.02,15.65
32,1000,1.00,31.99
64,1000,1.06,60.47
128,1000,1.22,105.00
256,1000,1.20,212.51
512,1000,1.25,409.86
1024,1000,1.27,804.27
2048,1000,1.48,1387.37
4096,1000,1.95,2098.10
8192,1000,2.53,3231.69
16384,1000,3.15,5200.93
32768,1000,4.02,8150.20
65536,640,5.92,11063.55
131072,320,9.57,13695.46
262144,160,16.79,15613.99
524288,80,35.96,14578.08
1048576,40,98.16,10682.03
2097152,20,218.36,9604.20
4194304,10,530.25,7910.11
