# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.49
4,1000,0.44,9.00
8,1000,0.44,17.99
16,1000,0.44,36.24
32,1000,0.49,65.60
64,1000,0.48,133.04
128,1000,0.59,218.55
256,1000,0.62,412.00
512,1000,0.92,554.02
1024,1000,0.98,1045.17
2048,1000,1.11,1846.19
4096,1000,1.53,2679.27
8192,1000,2.08,3934.75
16384,1000,3.66,4481.40
32768,1000,5.33,6145.21
65536,640,9.14,7169.39
131072,320,15.15,8650.26
262144,160,28.17,9306.65
524288,80,66.97,7828.34
1048576,40,131.43,7978.03
2097152,20,258.67,8107.29
4194304,10,508.69,8245.31
