# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.92,0.00
1,1000,8.91,0.11
2,1000,8.91,0.22
4,1000,8.90,0.45
8,1000,8.91,0.90
16,1000,8.89,1.80
32,1000,8.91,3.59
64,1000,9.11,7.03
128,1000,9.16,13.98
256,1000,9.15,27.97
512,1000,10.52,48.67
1024,1000,10.71,95.61
2048,1000,11.07,184.97
4096,1000,12.50,327.60
8192,1000,14.10,580.91
16384,1000,25.52,642.01
32768,1000,38.12,859.58
65536,640,57.60,1137.71
131072,320,101.07,1296.79
262144,160,120.57,2174.19
524288,80,183.99,2849.58
1048576,40,340.67,3077.94
2097152,20,673.99,3111.55
4194304,10,1324.11,3167.63
