# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.32,0.00
1,1000,10.06,0.10
2,1000,10.10,0.20
4,1000,10.14,0.39
8,1000,10.15,0.79
16,1000,10.13,1.58
32,1000,10.07,3.18
64,1000,9.99,6.40
128,1000,10.21,12.53
256,1000,10.54,24.29
512,1000,13.50,37.91
1024,1000,13.83,74.06
2048,1000,15.04,136.20
4096,1000,16.81,243.69
8192,1000,17.41,470.42
16384,1000,29.49,555.65
32768,1000,40.91,800.99
65536,640,68.41,957.95
131072,320,126.35,1037.34
262144,160,175.16,1496.57
524288,80,277.36,1890.31
1048576,40,483.31,2169.56
2097152,20,852.53,2459.90
4194304,10,1650.59,2541.10
