# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.47,2.15
2,1000,0.46,4.32
4,1000,0.47,8.58
8,1000,0.47,17.20
16,1000,0.46,34.60
32,1000,0.49,64.77
64,1000,0.49,130.19
128,1000,0.58,219.38
256,1000,0.63,409.15
512,1000,0.98,523.29
1024,1000,1.02,1005.37
2048,1000,1.15,1778.82
4096,1000,1.53,2683.69
8192,1000,2.08,3931.65
16384,1000,3.55,4615.17
32768,1000,5.36,6117.96
65536,640,9.27,7072.73
131072,320,15.27,8580.84
262144,160,28.38,9236.99
524288,80,68.06,7703.83
1048576,40,132.62,7906.37
2097152,20,257.69,8138.13
4194304,10,511.78,8195.55
