# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.81
2,1000,0.26,7.81
4,1000,0.26,15.62
8,1000,0.25,31.62
16,1000,0.25,63.17
32,1000,0.26,121.36
64,1000,0.26,242.49
128,1000,0.29,443.17
256,1000,0.30,864.65
512,1000,0.54,944.90
1024,1000,0.58,1754.79
2048,1000,0.71,2888.22
4096,1000,0.92,4474.18
8192,1000,1.51,5425.63
16384,1000,2.40,6815.02
32768,1000,3.65,8977.08
65536,640,5.94,11025.08
131072,320,8.87,14784.94
262144,160,15.76,16634.97
524288,80,41.96,12493.85
1048576,40,84.89,12351.54
2097152,20,161.34,12998.06
4194304,10,404.55,10367.72
