# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.10,0.00
1,1000,5.13,0.19
2,1000,5.13,0.39
4,1000,5.12,0.78
8,1000,5.12,1.56
16,1000,5.11,3.13
32,1000,5.12,6.25
64,1000,5.14,12.45
128,1000,5.17,24.76
256,1000,5.19,49.32
512,1000,6.58,77.85
1024,1000,6.71,152.70
2048,1000,6.92,296.08
4096,1000,7.54,542.95
8192,1000,8.22,996.25
16384,1000,14.66,1117.40
32768,1000,22.44,1460.38
65536,640,39.30,1667.53
131072,320,73.35,1786.96
262144,160,53.32,4916.14
524288,80,89.80,5838.10
1048576,40,152.06,6895.81
2097152,20,303.41,6911.86
4194304,10,639.64,6557.31
