# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.67,0.00
1,1000,0.68,1.48
2,1000,0.68,2.95
4,1000,0.68,5.87
8,1000,0.70,11.48
16,1000,0.69,23.32
32,1000,0.70,45.51
64,1000,0.70,91.07
128,1000,0.73,175.56
256,1000,0.71,359.26
512,1000,1.17,437.70
1024,1000,1.26,812.79
2048,1000,1.36,1503.98
4096,1000,1.79,2292.68
8192,1000,2.27,3611.24
16384,1000,3.42,4789.28
32768,1000,5.51,5946.67
65536,640,9.36,7003.96
131072,320,15.37,8528.80
262144,160,28.82,9096.25
524288,80,70.05,7483.99
1048576,40,132.65,7904.80
2097152,20,257.53,8143.22
4194304,10,511.30,8203.19
