# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.07,0.00
1,1000,10.10,0.10
2,1000,10.06,0.20
4,1000,10.10,0.40
8,1000,10.06,0.80
16,1000,10.05,1.59
32,1000,10.05,3.18
64,1000,9.96,6.43
128,1000,10.15,12.61
256,1000,23.80,10.75
512,1000,27.82,18.40
1024,1000,39.87,25.69
2048,1000,24.58,83.33
4096,1000,25.97,157.70
8192,1000,33.23,246.49
16384,1000,30.03,545.63
32768,1000,48.25,679.18
65536,640,52.73,1242.91
131072,320,99.51,1317.21
262144,160,133.72,1960.45
524288,80,218.62,2398.17
1048576,40,377.66,2776.53
2097152,20,777.28,2698.05
4194304,10,1523.47,2753.12
