# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.78,0.00
1,1000,4.82,0.21
2,1000,4.83,0.41
4,1000,4.81,0.83
8,1000,4.79,1.67
16,1000,4.79,3.34
32,1000,4.79,6.68
64,1000,4.83,13.25
128,1000,4.85,26.41
256,1000,4.88,52.41
512,1000,6.47,79.09
1024,1000,6.62,154.77
2048,1000,6.85,299.00
4096,1000,7.75,528.82
8192,1000,8.50,963.94
16384,1000,14.70,1114.32
32768,1000,21.86,1499.14
65536,640,39.01,1679.90
131072,320,73.01,1795.28
262144,160,52.37,5005.49
524288,80,83.06,6311.81
1048576,40,141.94,7387.31
2097152,20,264.40,7931.69
4194304,10,560.28,7486.08
