# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.45,0.00
1,1000,0.48,2.08
2,1000,0.49,4.08
4,1000,0.49,8.10
8,1000,0.47,17.06
16,1000,0.49,32.73
32,1000,0.47,67.73
64,1000,0.49,130.29
128,1000,0.49,260.53
256,1000,0.48,538.48
512,1000,0.76,677.56
1024,1000,0.83,1240.78
2048,1000,0.95,2148.08
4096,1000,1.14,3577.97
8192,1000,1.57,5222.63
16384,1000,2.37,6925.26
32768,1000,3.57,9177.23
65536,640,5.91,11095.14
131072,320,8.92,14697.97
262144,160,15.81,16577.24
524288,80,42.35,12380.44
1048576,40,84.61,12392.97
2097152,20,165.14,12699.17
4194304,10,405.96,10331.75
8388608,5,1039.24,8071.86
16777216,2,2175.96,7710.25
33554432,1,6046.05,5549.81
67108864,1,12479.86,5377.37
134217728,1,25750.93,5212.15
268435456,1,52705.14,5093.16
