# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.47
2,1000,0.29,6.96
4,1000,0.30,13.52
8,1000,0.29,28.03
16,1000,0.29,54.72
32,1000,0.31,104.84
64,1000,0.30,210.82
128,1000,0.31,418.14
256,1000,0.33,783.15
512,1000,0.53,960.55
1024,1000,0.60,1717.13
2048,1000,0.73,2796.05
4096,1000,0.94,4345.33
8192,1000,1.45,5651.98
16384,1000,2.43,6748.72
32768,1000,3.60,9103.53
65536,640,5.92,11061.39
131072,320,8.83,14838.06
262144,160,16.14,16240.73
524288,80,41.37,12674.49
1048576,40,83.64,12536.06
2097152,20,163.72,12809.09
4194304,10,398.19,10533.37
8388608,5,1034.92,8105.57
16777216,2,2172.36,7723.03
33554432,1,6010.20,5582.91
67108864,1,12449.18,5390.63
134217728,1,25638.00,5235.11
268435456,1,52570.31,5106.22
