# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.86,0.00
1,1000,7.93,0.13
2,1000,7.94,0.25
4,1000,7.91,0.51
8,1000,7.94,1.01
16,1000,7.94,2.02
32,1000,7.90,4.05
64,1000,7.95,8.05
128,1000,8.38,15.27
256,1000,8.38,30.56
512,1000,8.43,60.71
1024,1000,9.60,106.62
2048,1000,8.88,230.54
4096,1000,10.79,379.65
8192,1000,11.37,720.22
16384,1000,15.59,1051.23
32768,1000,25.46,1287.22
65536,640,55.58,1179.23
131072,320,76.46,1714.21
262144,160,111.05,2360.64
524288,80,171.86,3050.74
1048576,40,307.21,3413.22
2097152,20,606.43,3458.20
4194304,10,1203.07,3486.33
8388608,5,2421.09,3464.80
16777216,2,5230.25,3207.72
33554432,1,10743.35,3123.28
67108864,1,21445.97,3129.21
134217728,1,42393.93,3165.97
268435456,1,82847.34,3240.12
