# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.00,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.07
16,1000,0.99,16.12
32,1000,1.01,31.83
64,1000,1.17,54.89
128,1000,1.21,105.87
256,1000,2.48,103.34
512,1000,1.51,340.06
1024,1000,1.65,619.60
2048,1000,2.32,884.18
4096,1000,3.19,1285.33
8192,1000,4.56,1795.33
16384,1000,6.41,2554.18
32768,1000,8.60,3810.70
65536,640,12.42,5276.65
131072,320,18.74,6995.70
262144,160,31.95,8205.96
524288,80,54.31,9653.60
1048576,40,97.07,10802.19
2097152,20,186.02,11273.79
4194304,10,352.20,11908.75
8388608,5,696.18,12049.43
16777216,2,1380.88,12149.70
33554432,1,2758.68,12163.21
67108864,1,5502.55,12195.95
134217728,1,11018.79,12180.80
268435456,1,22063.56,12166.46
