# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.11,0.00
1,1000,1.11,0.90
2,1000,1.11,1.80
4,1000,1.11,3.59
8,1000,1.11,7.19
16,1000,1.11,14.38
32,1000,1.13,28.28
64,1000,1.31,48.88
128,1000,1.38,93.00
256,1000,1.61,159.17
512,1000,1.69,302.09
1024,1000,1.85,553.54
2048,1000,2.59,791.30
4096,1000,3.31,1237.71
8192,1000,4.26,1924.62
16384,1000,5.95,2754.53
32768,1000,9.69,3380.56
65536,640,12.26,5343.83
131072,320,21.48,6102.68
262144,160,32.60,8040.27
524288,80,54.13,9685.44
1048576,40,96.67,10846.42
2097152,20,181.35,11563.95
4194304,10,353.51,11864.85
