# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.32,0.00
1,1000,9.39,0.11
2,1000,9.36,0.21
4,1000,9.33,0.43
8,1000,9.33,0.86
16,1000,9.34,1.71
32,1000,9.38,3.41
64,1000,9.38,6.82
128,1000,9.58,13.37
256,1000,15.41,16.62
512,1000,17.89,28.63
1024,1000,23.69,43.22
2048,1000,20.57,99.55
4096,1000,20.81,196.81
8192,1000,21.04,389.43
16384,1000,21.85,749.83
32768,1000,28.08,1167.15
65536,640,45.42,1442.85
131072,320,63.27,2071.53
262144,160,97.66,2684.37
524288,80,184.09,2848.04
1048576,40,357.79,2930.69
2097152,20,715.72,2930.13
4194304,10,1407.42,2980.15
