# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.81,0.00
1,1000,10.80,0.09
2,1000,10.89,0.18
4,1000,10.89,0.37
8,1000,10.86,0.74
16,1000,10.73,1.49
32,1000,10.76,2.97
64,1000,10.77,5.94
128,1000,9.19,13.93
256,1000,9.25,27.68
512,1000,9.33,54.89
1024,1000,9.62,106.44
2048,1000,11.58,176.93
4096,1000,12.36,331.51
8192,1000,14.33,571.61
16384,1000,18.10,905.38
32768,1000,27.44,1194.04
65536,640,59.25,1106.08
131072,320,81.48,1608.61
262144,160,154.51,1696.62
524288,80,240.67,2178.42
1048576,40,415.61,2523.01
2097152,20,812.07,2582.49
4194304,10,1760.64,2382.26
8388608,5,3774.42,2222.49
16777216,2,7691.20,2181.35
33554432,1,15616.67,2148.63
67108864,1,31388.05,2138.04
134217728,1,57523.38,2333.27
268435456,1,115823.57,2317.62
