# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.43,2.34
2,1000,0.40,4.99
4,1000,0.40,10.03
8,1000,0.40,19.92
16,1000,0.40,39.72
32,1000,0.56,57.00
64,1000,0.55,116.18
128,1000,0.89,143.59
256,1000,0.92,278.41
512,1000,1.12,455.16
1024,1000,1.36,754.42
2048,1000,2.09,980.02
4096,1000,3.07,1334.95
8192,1000,4.94,1656.90
16384,1000,7.86,2083.50
32768,1000,13.66,2399.06
65536,640,25.36,2584.23
131072,320,48.63,2695.10
262144,160,14.37,18246.63
524288,80,26.00,20165.31
1048576,40,58.42,17947.76
2097152,20,144.02,14561.37
4194304,10,290.70,14428.31
8388608,5,636.50,13179.22
16777216,2,2131.77,7870.07
33554432,1,6086.41,5513.01
67108864,1,12752.03,5262.60
134217728,1,25425.69,5278.82
268435456,1,49790.57,5391.29
