# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.94,0.00
1,1000,7.98,0.13
2,1000,8.01,0.25
4,1000,7.93,0.50
8,1000,7.95,1.01
16,1000,7.93,2.02
32,1000,7.96,4.02
64,1000,8.01,7.99
128,1000,8.43,15.19
256,1000,8.44,30.32
512,1000,8.53,60.03
1024,1000,9.45,108.41
2048,1000,9.08,225.62
4096,1000,10.77,380.35
8192,1000,11.65,703.17
16384,1000,15.57,1052.45
32768,1000,25.58,1280.98
65536,640,55.25,1186.13
131072,320,76.59,1711.45
262144,160,111.15,2358.43
524288,80,173.12,3028.49
1048576,40,307.01,3415.50
2097152,20,604.69,3468.15
4194304,10,1198.96,3498.29
8388608,5,2419.22,3467.49
16777216,2,5262.53,3188.05
33554432,1,10831.60,3097.83
67108864,1,20509.40,3272.10
134217728,1,41458.51,3237.40
268435456,1,81344.43,3299.99
