# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.05,0.00
1,1000,8.12,0.12
2,1000,8.10,0.25
4,1000,8.10,0.49
8,1000,8.13,0.98
16,1000,8.12,1.97
32,1000,8.11,3.95
64,1000,8.11,7.89
128,1000,8.52,15.02
256,1000,8.53,30.02
512,1000,8.58,59.64
1024,1000,9.45,108.31
2048,1000,9.16,223.47
4096,1000,10.77,380.37
8192,1000,11.60,706.35
16384,1000,15.55,1053.80
32768,1000,25.41,1289.69
65536,640,55.98,1170.73
131072,320,76.93,1703.80
262144,160,111.64,2348.04
524288,80,171.56,3055.97
1048576,40,305.84,3428.51
2097152,20,606.72,3456.51
4194304,10,1203.74,3484.40
8388608,5,2436.61,3442.74
16777216,2,5234.80,3204.94
33554432,1,10818.86,3101.48
67108864,1,21515.45,3119.10
134217728,1,43525.67,3083.64
268435456,1,85393.08,3143.53
