# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.53,0.00
1,1000,5.60,0.18
2,1000,5.63,0.36
4,1000,5.63,0.71
8,1000,5.63,1.42
16,1000,5.64,2.83
32,1000,5.63,5.68
64,1000,5.65,11.34
128,1000,5.73,22.34
256,1000,5.72,44.74
512,1000,5.81,88.17
1024,1000,6.38,160.42
2048,1000,6.23,328.66
4096,1000,7.19,569.48
8192,1000,7.68,1067.21
16384,1000,9.72,1685.20
32768,1000,16.04,2043.31
65536,640,30.40,2155.85
131072,320,40.62,3226.66
262144,160,56.17,4666.97
524288,80,89.71,5843.99
1048576,40,155.68,6735.65
2097152,20,293.16,7153.57
4194304,10,657.43,6379.89
8388608,5,1611.25,5206.27
16777216,2,3425.46,4897.80
33554432,1,6913.83,4853.24
67108864,1,13460.76,4985.52
134217728,1,26664.64,5033.55
268435456,1,53324.68,5033.98
