# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.97
2,1000,0.20,10.09
4,1000,0.19,20.80
8,1000,0.19,41.69
16,1000,0.19,82.98
32,1000,0.23,139.38
64,1000,0.23,275.54
128,1000,0.32,405.79
256,1000,0.35,724.35
512,1000,0.43,1189.26
1024,1000,0.51,1988.82
2048,1000,0.75,2720.96
4096,1000,1.18,3484.41
8192,1000,1.98,4145.53
16384,1000,3.14,5217.11
32768,1000,5.19,6318.97
65536,640,8.72,7513.18
131072,320,15.79,8301.61
262144,160,14.00,18718.03
524288,80,25.36,20674.39
1048576,40,53.05,19765.29
2097152,20,142.00,14768.61
4194304,10,305.74,13718.34
8388608,5,900.00,9320.72
16777216,2,2428.40,6908.76
33554432,1,5356.29,6264.49
67108864,1,10843.32,6188.96
134217728,1,21635.69,6203.53
268435456,1,45103.20,5951.58
