# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,7.89,0.00
1,1000,7.90,0.13
2,1000,7.91,0.25
4,1000,7.91,0.51
8,1000,7.88,1.02
16,1000,7.92,2.02
32,1000,7.93,4.04
64,1000,7.94,8.06
128,1000,8.38,15.28
256,1000,8.38,30.55
512,1000,8.42,60.81
1024,1000,9.49,107.91
2048,1000,8.94,229.09
4096,1000,10.71,382.41
8192,1000,11.41,718.00
16384,1000,15.59,1051.05
32768,1000,25.37,1291.50
65536,640,55.27,1185.84
131072,320,76.63,1710.34
262144,160,111.07,2360.17
524288,80,173.53,3021.39
1048576,40,306.72,3418.66
2097152,20,603.87,3472.86
4194304,10,1198.25,3500.37
8388608,5,2418.39,3468.67
16777216,2,5260.04,3189.56
33554432,1,10830.55,3098.13
67108864,1,21117.92,3177.82
134217728,1,42547.00,3154.58
268435456,1,84830.01,3164.39
