# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.63,1.59
2,1000,0.62,3.22
4,1000,0.63,6.39
8,1000,0.64,12.58
16,1000,0.63,25.35
32,1000,0.71,45.13
64,1000,0.89,71.81
128,1000,1.02,125.45
256,1000,1.16,221.54
512,1000,1.07,476.42
1024,1000,1.42,720.00
2048,1000,1.96,1046.22
4096,1000,2.73,1500.60
8192,1000,3.28,2501.06
16384,1000,3.71,4413.68
32768,1000,5.04,6504.49
65536,640,6.43,10188.65
131072,320,11.25,11654.89
262144,160,19.98,13119.54
524288,80,40.11,13071.35
1048576,40,90.72,11558.91
2097152,20,222.06,9443.91
4194304,10,417.97,10035.04
8388608,5,1095.55,7656.97
16777216,2,4028.18,4164.97
33554432,1,10351.18,3241.60
67108864,1,20544.73,3266.48
134217728,1,40044.57,3351.71
268435456,1,78015.62,3440.79
