# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.08
16,1000,0.99,16.14
32,1000,1.01,31.83
64,1000,1.16,55.37
128,1000,1.20,106.97
256,1000,1.42,180.16
512,1000,1.50,342.35
1024,1000,1.66,618.52
2048,1000,2.33,878.58
4096,1000,3.19,1283.46
8192,1000,4.46,1837.16
16384,1000,6.25,2622.24
32768,1000,8.55,3833.97
65536,640,12.43,5272.60
131072,320,18.88,6942.70
262144,160,31.90,8217.16
524288,80,57.55,9110.58
1048576,40,97.73,10729.86
2097152,20,182.19,11510.92
4194304,10,352.96,11883.36
8388608,5,694.08,12085.92
16777216,2,1380.81,12150.29
33554432,1,2757.43,12168.74
67108864,1,5498.80,12204.28
134217728,1,11009.61,12190.96
268435456,1,22062.92,12166.82
