# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.89
2,1000,0.19,10.70
4,1000,0.19,21.05
8,1000,0.19,43.05
16,1000,0.19,84.53
32,1000,0.23,139.00
64,1000,0.23,280.21
128,1000,0.32,404.02
256,1000,0.34,758.46
512,1000,0.39,1313.41
1024,1000,0.51,2000.28
2048,1000,0.75,2721.18
4096,1000,1.12,3641.98
8192,1000,1.87,4375.31
16384,1000,2.96,5534.13
32768,1000,4.81,6809.76
65536,640,8.33,7864.05
131072,320,15.09,8685.92
262144,160,12.58,20834.43
524288,80,22.22,23590.14
1048576,40,49.90,21014.19
2097152,20,140.16,14962.17
4194304,10,313.03,13399.24
8388608,5,887.08,9456.47
16777216,2,2387.11,7028.27
33554432,1,5369.14,6249.50
67108864,1,10827.94,6197.75
134217728,1,21636.63,6203.26
268435456,1,42883.12,6259.70
