# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,6.62,0.00
1,1000,6.72,0.15
2,1000,6.73,0.30
4,1000,6.72,0.60
8,1000,6.70,1.19
16,1000,6.74,2.38
32,1000,6.73,4.76
64,1000,6.74,9.50
128,1000,6.75,18.95
256,1000,10.67,23.98
512,1000,12.04,42.53
1024,1000,15.40,66.50
2048,1000,13.60,150.63
4096,1000,13.98,292.89
8192,1000,14.06,582.77
16384,1000,14.36,1140.86
32768,1000,15.52,2110.75
65536,640,23.17,2828.89
131072,320,29.73,4409.27
262144,160,47.57,5510.51
524288,80,92.92,5642.39
1048576,40,187.48,5592.86
2097152,20,332.37,6309.71
4194304,10,974.53,4303.93
8388608,5,1525.98,5497.21
16777216,2,3205.85,5233.31
33554432,1,6410.93,5233.94
67108864,1,12721.02,5275.43
134217728,1,60178.98,2230.31
268435456,1,51285.65,5234.12
