# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.43,0.00
1,1000,0.43,2.33
2,1000,0.43,4.69
4,1000,0.43,9.40
8,1000,0.43,18.74
16,1000,0.43,37.48
32,1000,0.47,68.56
64,1000,0.47,137.41
128,1000,0.58,219.98
256,1000,0.62,411.56
512,1000,0.81,633.24
1024,1000,0.90,1137.69
2048,1000,1.08,1899.92
4096,1000,1.51,2714.71
8192,1000,1.95,4193.42
16384,1000,3.22,5096.10
32768,1000,5.09,6432.25
65536,640,9.23,7101.80
131072,320,17.81,7358.94
262144,160,34.24,7655.80
524288,80,81.93,6399.22
1048576,40,168.14,6236.16
2097152,20,334.14,6276.31
4194304,10,668.65,6272.79
8388608,5,1425.10,5886.32
16777216,2,3934.85,4263.75
33554432,1,8081.68,4151.91
67108864,1,16118.63,4163.43
134217728,1,32300.92,4155.23
268435456,1,64663.36,4151.28
