# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.23,4.42
2,1000,0.23,8.85
4,1000,0.23,17.67
8,1000,0.23,35.38
16,1000,0.23,70.42
32,1000,0.24,132.92
64,1000,0.24,264.74
128,1000,0.26,499.86
256,1000,0.28,906.92
512,1000,0.43,1204.05
1024,1000,0.45,2268.65
2048,1000,0.59,3444.92
4096,1000,0.86,4763.16
8192,1000,1.48,5532.68
16384,1000,2.44,6719.93
32768,1000,3.63,9031.14
65536,640,5.85,11193.41
131072,320,8.90,14721.36
262144,160,16.09,16297.12
524288,80,41.40,12665.29
1048576,40,84.98,12339.22
2097152,20,166.42,12601.57
4194304,10,424.06,9890.76
8388608,5,1141.09,7351.41
16777216,2,2601.57,6448.88
33554432,1,6080.99,5517.92
67108864,1,12118.94,5537.52
134217728,1,24347.83,5512.51
268435456,1,50558.44,5309.41
