# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.43,2.34
2,1000,0.43,4.70
4,1000,0.43,9.35
8,1000,0.43,18.57
16,1000,0.43,37.58
32,1000,0.47,68.63
64,1000,0.47,136.35
128,1000,0.58,221.51
256,1000,0.61,419.25
512,1000,0.82,626.92
1024,1000,0.90,1133.14
2048,1000,1.08,1895.23
4096,1000,1.45,2822.03
8192,1000,1.95,4198.07
16384,1000,3.35,4892.54
32768,1000,5.05,6490.04
65536,640,9.36,6998.72
131072,320,17.96,7299.69
262144,160,35.75,7332.10
524288,80,82.00,6393.44
1048576,40,167.67,6253.64
2097152,20,333.99,6279.15
4194304,10,666.31,6294.80
8388608,5,1431.90,5858.39
16777216,2,3893.01,4309.57
33554432,1,8100.89,4142.07
67108864,1,16139.27,4158.11
134217728,1,32325.97,4152.01
268435456,1,64692.09,4149.43
