# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.47,2.15
2,1000,0.49,4.10
4,1000,0.50,8.06
8,1000,0.50,15.85
16,1000,0.50,32.12
32,1000,0.55,57.74
64,1000,0.53,121.25
128,1000,0.53,242.41
256,1000,0.51,500.07
512,1000,0.73,702.54
1024,1000,0.81,1270.66
2048,1000,0.93,2197.09
4096,1000,1.15,3570.00
8192,1000,1.49,5501.24
16384,1000,2.31,7097.57
32768,1000,3.47,9448.61
65536,640,5.71,11469.88
131072,320,8.90,14729.74
262144,160,15.76,16638.19
524288,80,41.88,12520.27
1048576,40,85.21,12305.29
2097152,20,164.78,12726.71
4194304,10,428.98,9777.36
8388608,5,1152.18,7280.61
16777216,2,2700.97,6211.56
33554432,1,6055.46,5541.19
67108864,1,12144.45,5525.89
134217728,1,24368.33,5507.87
268435456,1,50597.27,5305.34
