# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.21,0.00
1,1000,1.21,0.83
2,1000,1.21,1.65
4,1000,1.22,3.28
8,1000,1.22,6.58
16,1000,1.21,13.17
32,1000,1.24,25.84
64,1000,1.48,43.19
128,1000,1.54,82.95
256,1000,2.82,90.74
512,1000,1.89,270.20
1024,1000,2.09,490.88
2048,1000,2.85,718.55
4096,1000,3.67,1115.23
8192,1000,4.75,1725.79
16384,1000,6.31,2598.41
32768,1000,9.56,3429.23
65536,640,12.93,5068.94
131072,320,22.09,5933.30
262144,160,32.76,8002.64
524288,80,57.83,9065.68
1048576,40,98.58,10637.14
2097152,20,182.69,11479.49
4194304,10,354.15,11843.23
8388608,5,697.90,12019.86
16777216,2,1384.90,12114.41
33554432,1,2768.32,12120.84
67108864,1,5497.50,12207.16
134217728,1,10979.66,12224.21
268435456,1,21922.51,12244.74
