# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.19,0.00
1,1000,8.22,0.12
2,1000,8.22,0.24
4,1000,8.27,0.48
8,1000,8.25,0.97
16,1000,8.25,1.94
32,1000,8.28,3.86
64,1000,8.26,7.75
128,1000,8.61,14.87
256,1000,8.66,29.56
512,1000,8.64,59.25
1024,1000,9.69,105.64
2048,1000,9.19,222.75
4096,1000,10.97,373.52
8192,1000,11.66,702.85
16384,1000,15.73,1041.29
32768,1000,25.87,1266.58
65536,640,57.42,1141.38
131072,320,78.28,1674.32
262144,160,112.12,2338.16
524288,80,170.15,3081.35
1048576,40,301.41,3478.90
2097152,20,597.04,3512.58
4194304,10,1205.17,3480.25
