# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.43
2,1000,0.40,5.04
4,1000,0.39,10.15
8,1000,0.41,19.67
16,1000,0.39,40.61
32,1000,0.57,56.61
64,1000,0.56,113.36
128,1000,0.91,140.51
256,1000,0.97,264.04
512,1000,1.16,441.14
1024,1000,1.34,765.33
2048,1000,2.10,973.13
4096,1000,3.02,1355.70
8192,1000,4.84,1691.22
16384,1000,7.38,2220.62
32768,1000,13.76,2381.77
65536,640,24.90,2632.03
131072,320,46.62,2811.33
262144,160,13.77,19034.24
524288,80,24.50,21396.64
1048576,40,57.21,18327.39
2097152,20,147.10,14256.76
4194304,10,304.22,13787.25
