# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.49,0.00
1,1000,1.48,0.68
2,1000,1.48,1.35
4,1000,1.48,2.69
8,1000,1.47,5.45
16,1000,1.48,10.82
32,1000,1.47,21.72
64,1000,1.58,40.40
128,1000,1.82,70.18
256,1000,1.82,140.85
512,1000,1.87,274.50
1024,1000,1.98,516.42
2048,1000,2.34,875.29
4096,1000,3.66,1120.31
8192,1000,3.91,2094.20
16384,1000,4.40,3725.41
32768,1000,5.28,6205.30
65536,640,7.06,9284.15
131072,320,10.71,12239.51
262144,160,18.37,14267.86
524288,80,38.46,13631.49
1048576,40,100.67,10415.47
2097152,20,244.82,8566.09
4194304,10,507.11,8271.06
8388608,5,1283.13,6537.62
16777216,2,4207.38,3987.57
33554432,1,11067.89,3031.69
67108864,1,21702.24,3092.26
134217728,1,42957.70,3124.42
268435456,1,83547.78,3212.96
