# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.50,1.99
2,1000,0.50,3.98
4,1000,0.50,8.02
8,1000,0.50,16.12
16,1000,0.50,32.06
32,1000,0.52,61.66
64,1000,0.52,121.95
128,1000,0.60,212.77
256,1000,0.63,408.15
512,1000,0.98,522.17
1024,1000,1.02,1003.63
2048,1000,1.19,1715.77
4096,1000,1.63,2514.67
8192,1000,2.13,3849.43
16384,1000,3.33,4916.40
32768,1000,5.41,6056.06
65536,640,9.37,6991.23
131072,320,15.29,8570.50
262144,160,28.29,9267.89
524288,80,67.72,7742.22
1048576,40,132.71,7901.11
2097152,20,257.99,8128.68
4194304,10,508.41,8249.78
8388608,5,1061.92,7899.47
16777216,2,2357.10,7117.73
33554432,1,7909.15,4242.48
67108864,1,15846.81,4234.85
134217728,1,31687.85,4235.62
268435456,1,62674.64,4283.00
