# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.89
2,1000,0.26,7.78
4,1000,0.26,15.57
8,1000,0.26,31.16
16,1000,0.26,62.36
32,1000,0.26,120.88
64,1000,0.27,240.64
128,1000,0.27,469.56
256,1000,0.30,863.49
512,1000,0.53,973.95
1024,1000,0.58,1752.70
2048,1000,0.71,2867.19
4096,1000,0.91,4480.69
8192,1000,1.49,5492.46
16384,1000,2.42,6777.78
32768,1000,3.63,9027.01
65536,640,6.01,10908.98
131072,320,8.88,14758.41
262144,160,16.02,16361.61
524288,80,40.94,12806.72
1048576,40,83.72,12524.49
2097152,20,164.22,12770.65
4194304,10,409.66,10238.51
8388608,5,1037.42,8086.04
16777216,2,2169.95,7731.61
33554432,1,6032.75,5562.05
67108864,1,12573.96,5337.13
134217728,1,25734.98,5215.38
268435456,1,52666.84,5096.86
