# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong -msglog 28
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.45,4.46
4,1000,0.45,8.96
8,1000,0.44,18.01
16,1000,0.44,35.99
32,1000,0.49,65.30
64,1000,0.48,134.12
128,1000,0.59,218.53
256,1000,0.63,403.85
512,1000,0.89,573.94
1024,1000,0.98,1044.33
2048,1000,1.13,1804.93
4096,1000,1.58,2599.45
8192,1000,2.13,3847.06
16384,1000,3.50,4674.61
32768,1000,5.33,6147.22
65536,640,9.24,7094.62
131072,320,15.08,8689.84
262144,160,28.27,9271.74
524288,80,66.18,7922.41
1048576,40,131.65,7964.84
2097152,20,257.17,8154.69
4194304,10,511.46,8200.64
8388608,5,1068.14,7853.44
16777216,2,2412.86,6953.24
33554432,1,7870.80,4263.16
67108864,1,15783.57,4251.82
134217728,1,31664.73,4238.71
268435456,1,62756.86,4277.39
