# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.41,0.00
1,1000,8.44,0.12
2,1000,8.49,0.24
4,1000,8.48,0.47
8,1000,8.44,0.95
16,1000,8.41,1.90
32,1000,8.47,3.78
64,1000,8.49,7.53
128,1000,8.83,14.50
256,1000,8.92,28.71
512,1000,8.90,57.55
1024,1000,9.91,103.33
2048,1000,9.38,218.35
4096,1000,11.22,365.08
8192,1000,12.09,677.59
16384,1000,15.91,1029.84
32768,1000,26.14,1253.55
65536,640,57.91,1131.61
131072,320,78.55,1668.55
262144,160,112.91,2321.66
524288,80,171.74,3052.72
1048576,40,301.57,3477.03
2097152,20,594.74,3526.17
4194304,10,1217.03,3446.34
