# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.70,0.00
1,1000,10.69,0.09
2,1000,10.68,0.19
4,1000,10.49,0.38
8,1000,10.47,0.76
16,1000,10.67,1.50
32,1000,10.76,2.97
64,1000,10.67,6.00
128,1000,10.81,11.84
256,1000,11.89,21.54
512,1000,11.81,43.35
1024,1000,11.48,89.17
2048,1000,12.40,165.22
4096,1000,13.79,297.06
8192,1000,15.99,512.26
16384,1000,18.85,869.15
32768,1000,28.86,1135.25
65536,640,62.11,1055.19
131072,320,89.06,1471.71
262144,160,181.51,1444.27
524288,80,276.11,1898.83
1048576,40,455.34,2302.86
2097152,20,813.94,2576.54
4194304,10,1558.67,2690.94
