# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.46,0.00
1,1000,5.53,0.18
2,1000,5.55,0.36
4,1000,5.54,0.72
8,1000,5.54,1.44
16,1000,5.53,2.90
32,1000,5.54,5.77
64,1000,5.56,11.51
128,1000,5.64,22.68
256,1000,5.70,44.87
512,1000,5.71,89.72
1024,1000,6.30,162.63
2048,1000,6.13,334.06
4096,1000,7.15,573.22
8192,1000,7.65,1070.28
16384,1000,9.88,1658.79
32768,1000,16.14,2029.96
65536,640,29.91,2191.38
131072,320,40.10,3268.55
262144,160,54.84,4779.97
524288,80,87.71,5977.23
1048576,40,151.73,6910.95
2097152,20,288.02,7281.17
4194304,10,592.31,7081.25
