# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.30,3.34
2,1000,0.30,6.73
4,1000,0.30,13.49
8,1000,0.29,27.27
16,1000,0.30,54.08
32,1000,0.30,105.78
64,1000,0.30,212.09
128,1000,0.30,423.67
256,1000,0.32,797.82
512,1000,0.54,948.88
1024,1000,0.62,1656.57
2048,1000,0.76,2696.34
4096,1000,0.96,4258.26
8192,1000,1.50,5443.88
16384,1000,2.41,6788.80
32768,1000,3.61,9082.94
65536,640,5.87,11171.61
131072,320,8.86,14786.59
262144,160,15.56,16842.16
524288,80,42.52,12328.98
1048576,40,84.30,12438.37
2097152,20,161.54,12982.18
4194304,10,396.90,10567.62
