# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.55
2,1000,0.28,7.13
4,1000,0.28,14.15
8,1000,0.28,28.29
16,1000,0.28,56.64
32,1000,0.30,107.34
64,1000,0.30,211.96
128,1000,0.30,420.14
256,1000,0.32,807.13
512,1000,0.56,912.91
1024,1000,0.61,1678.10
2048,1000,0.74,2781.83
4096,1000,0.94,4339.05
8192,1000,1.46,5626.99
16384,1000,2.41,6787.92
32768,1000,3.62,9040.47
65536,640,5.89,11126.87
131072,320,8.91,14714.66
262144,160,16.27,16108.88
524288,80,41.96,12495.92
1048576,40,83.70,12527.51
2097152,20,163.66,12813.90
4194304,10,411.16,10201.14
