# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.10
2,1000,0.48,4.17
4,1000,0.48,8.40
8,1000,0.48,16.78
16,1000,0.47,33.90
32,1000,0.51,63.15
64,1000,0.50,127.34
128,1000,0.59,215.51
256,1000,0.64,401.09
512,1000,0.98,522.89
1024,1000,1.04,988.64
2048,1000,1.17,1744.27
4096,1000,1.62,2521.45
8192,1000,2.11,3884.93
16384,1000,3.53,4647.79
32768,1000,5.36,6115.33
65536,640,9.22,7110.23
131072,320,15.23,8606.42
262144,160,28.52,9192.87
524288,80,67.51,7765.55
1048576,40,132.14,7935.13
2097152,20,259.01,8096.89
4194304,10,511.38,8201.96
