# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,3.02
2,1000,0.33,6.07
4,1000,0.33,12.24
8,1000,0.33,24.32
16,1000,0.33,48.98
32,1000,0.33,95.58
64,1000,0.33,191.29
128,1000,0.34,373.91
256,1000,0.35,724.80
512,1000,0.58,882.23
1024,1000,0.65,1569.73
2048,1000,0.79,2595.64
4096,1000,1.00,4102.69
8192,1000,1.48,5528.27
16384,1000,2.37,6911.06
32768,1000,3.56,9202.14
65536,640,5.93,11057.34
131072,320,8.84,14821.59
262144,160,15.57,16832.49
524288,80,41.26,12705.84
1048576,40,83.51,12555.84
2097152,20,161.78,12963.39
4194304,10,401.04,10458.53
