# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.04,0.00
1,1000,9.06,0.11
2,1000,9.04,0.22
4,1000,9.05,0.44
8,1000,9.07,0.88
16,1000,9.07,1.76
32,1000,9.06,3.53
64,1000,9.28,6.90
128,1000,9.27,13.81
256,1000,9.28,27.58
512,1000,10.64,48.12
1024,1000,10.90,93.94
2048,1000,11.20,182.79
4096,1000,12.68,323.06
8192,1000,13.69,598.57
16384,1000,25.61,639.67
32768,1000,36.08,908.12
65536,640,56.50,1159.89
131072,320,100.42,1305.23
262144,160,122.94,2132.22
524288,80,180.42,2905.93
1048576,40,332.61,3152.60
2097152,20,664.61,3155.46
4194304,10,1310.00,3201.75
