# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.45,8.92
8,1000,0.45,17.91
16,1000,0.44,36.26
32,1000,0.49,65.23
64,1000,0.48,133.48
128,1000,0.59,216.80
256,1000,0.62,411.10
512,1000,0.94,544.88
1024,1000,0.98,1045.17
2048,1000,1.11,1843.61
4096,1000,1.60,2552.13
8192,1000,2.07,3950.10
16384,1000,3.45,4742.43
32768,1000,5.41,6058.26
65536,640,9.28,7063.48
131072,320,15.08,8689.08
262144,160,28.37,9240.86
524288,80,67.21,7800.83
1048576,40,132.97,7885.99
2097152,20,256.85,8164.97
4194304,10,507.26,8268.57
