# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.42,0.00
1,1000,8.47,0.12
2,1000,8.44,0.24
4,1000,8.42,0.48
8,1000,8.44,0.95
16,1000,8.43,1.90
32,1000,8.16,3.92
64,1000,8.19,7.81
128,1000,8.23,15.56
256,1000,8.41,30.43
512,1000,10.44,49.05
1024,1000,11.02,92.90
2048,1000,13.00,157.53
4096,1000,14.76,277.49
8192,1000,17.01,481.49
16384,1000,26.59,616.27
32768,1000,35.55,921.68
65536,640,60.05,1091.36
131072,320,110.41,1187.12
262144,160,134.12,1954.53
524288,80,226.61,2313.64
1048576,40,417.74,2510.14
2097152,20,774.76,2706.83
4194304,10,1369.74,3062.13
